page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
2,6,06-111-25,2019,RAM,1500,Red,1C6RRELT3KN748156,28539.0,28539.0,0.0,0.0,0.0,50.0,28539.0,-50.0,28589.0,28539.0,0.0,7/01/25,,0.0
3,1,06-259-25,2019,RAM,1500,White,1C6SRFJTSKN703889,28600.0,25580.0,0.0,0.0,199.0,1832.0,28600.0,989.0,27611.0,28600.0,0.0,7/01/25,ADESA,0.0
3,2,05-301-25,2017,Chevrolet,SILVERADO 1500,W,3GCUKSEJSHG175618,24500.0,21315.0,0.0,0.0,199.0,1909.0,24500.0,1077.0,23423.0,24500.0,0.0,7/01/25,,0.0
3,3,06-193-25,2015,GMC,SIERRA,Black,3GTU2WEJSFG324131,25000.0,19910.0,0.0,0.0,199.0,3120.0,25000.0,1771.0,23229.0,25000.0,0.0,7/01/25,,0.0
3,4,07-226-24,2019,Chevrolet,SUBURBAN,Pewter,1GNSKJKCXKR169917,23000.0,23015.0,0.0,0.0,199.0,3995.0,23000.0,-4209.0,27209.0,23000.0,0.0,7/01/25,,0.0
3,5,05-053-25,2014,Ford,F150,White,1FTFW1R61EFC06180,24800.0,23144.0,0.0,0.0,199.0,2854.0,24800.0,-1397.0,26197.0,24800.0,0.0,7/01/25,MANHEIM NASHVILLE,0.0
3,6,06-208-25,2017,Ford,EDGE,Gray,2EMPK4K96HBB57646,10800.0,7876.0,0.0,0.0,199.0,934.0,10800.0,1791.0,9009.0,10800.0,0.0,7/01/25,ADESA,0.0
4,1,06-274-25,2024,Lincoln,NAUTILUS,White,SLMPJ8KA9RJ874556,50400.0,49650.0,0.0,0.0,199.0,300.0,50400.0,251.0,,50400.0,0.0,7/01/25,ADESA,0.0
4,2,06-275-25,2021,RAM,1500,Red,1C6RREBT7MN631457,27600.0,26875.0,0.0,0.0,199.0,554.0,27600.0,-28.0,27628.0,27600.0,0.0,7/01/25,ADESA,0.0
4,3,06-255-25,2021,Ford,ECOSPORT,Black,MAJ3S2KE0MC447949,14800.0,11465.0,0.0,0.0,199.0,752.0,14800.0,2384.0,12416.0,14800.0,0.0,7/01/25,ADESA,0.0
4,4,06-207-25,2022,RAM,1500,White,1C6SRFJT0NN108873,32200.0,28010.0,0.0,0.0,199.0,1641.0,32200.0,2350.0,29850.0,32200.0,0.0,7/01/25,ADESA,0.0
4,5,04-064-25,2020,Lincoln,NAVIGATOR,White,S5LMJJ2TTSLEL1947,35000.0,31615.0,0.0,0.0,199.0,4120.0,35000.0,-934.0,35934.0,35000.0,0.0,7/01/25,,0.0
4,6,06-209-25,2020,GMC,ACADIA,White,1GKKNLLS4L2121580,22400.0,20125.0,0.0,0.0,199.0,1616.0,22400.0,460.0,21940.0,22400.0,0.0,7/01/25,ADESA,0.0
5,1,06-155-25,2023,Chevrolet,MALIBU,Gray,1G1ZD5STSPF176994,15400.0,14020.0,0.0,0.0,199.0,940.0,15400.0,241.0,15159.0,15400.0,0.0,7/01/25,ADESA,0.0
5,2,06-154-25,2023,Chevrolet,MALIBU,Gray,1G1ZD5ST8PF204898,15800.0,14120.0,0.0,0.0,199.0,1142.0,15800.0,339.0,15461.0,15800.0,0.0,7/01/25,ADESA,0.0
5,3,05-376-25,2024,BMW,X3,Black,5UX43DP01R9W13189,33000.0,31409.0,0.0,0.0,199.0,1504.0,33000.0,-112.0,33112.0,33000.0,0.0,7/01/25,ADESA,0.0
5,4,06-206-25,2023,GMC,TERRAIN,White,3GKALPEG2PL165026,20000.0,18820.0,0.0,0.0,199.0,716.0,20000.0,265.0,19735.0,20000.0,0.0,7/01/25,ADESA,0.0
5,5,06-171-25,2023,GMC,ACADIA,Silver,1GKKNPL48PZ227920,31000.0,29909.0,0.0,0.0,199.0,745.0,31000.0,147.0,30853.0,31000.0,0.0,7/01/25,ADESA,0.0
5,6,06-192-25,2024,Mazda,CX-30,Blue,3MVDMBBM9RM650326,21500.0,20220.0,0.0,0.0,199.0,999.0,21500.0,82.0,21418.0,21500.0,0.0,7/01/25,ADESA,0.0
6,1,06-122-25,2020,Infiniti,Qx60,Silver,5N1DL0MM2LC504442,18000.0,15250.0,0.0,0.0,199.0,1532.0,18000.0,1019.0,16981.0,18000.0,0.0,7/01/25,ADESA,0.0
6,2,05-188-25,2024,Ford,EXPLORER,Gray,1EMSK8FH0RGA28685,33500.0,34360.0,0.0,0.0,199.0,1865.0,33500.0,-2924.0,36424.0,33500.0,0.0,7/01/25,,0.0
6,3,06-260-25,2021,Tesla,MODEL ¥,Blue,5YJYGDEE7MF063792,25900.0,17515.0,0.0,0.0,199.0,1780.0,25900.0,6406.0,19494.0,25900.0,0.0,7/01/25,,0.0
6,4,06-089-25,2023,Chevrolet,MALIBU,White,1G1ZD5STSPF178678,16400.0,14420.0,0.0,0.0,199.0,1676.0,16400.0,105.0,16295.0,16400.0,0.0,7/01/25,ADESA,0.0
6,5,05-264-25,2017,Honda,CR-V,White,2HKRW6H36HH223696,16200.0,14770.0,0.0,0.0,199.0,2612.0,16200.0,-1381.0,17581.0,16200.0,0.0,7/01/25,ADESA,0.0
6,6,06-273-25,2021,GMC,ACADIA,Gray,1GKKNPLS2MZ205602,25200.0,23490.0,0.0,0.0,199.0,1052.0,25200.0,459.0,24741.0,25200.0,0.0,7/01/25,ADESA,0.0
7,1,05-187-25,2014,Jeep,WRANGLER UNLIMI,Gray,1C4BJWDG9EL116769,12900.0,10006.0,0.0,0.0,199.0,1509.0,12900.0,1186.0,11714.0,12900.0,0.0,7/02/25,,0.0
7,2,06-096-25,2014,Chevrolet,CORVETTE,White,,36000.0,29840.0,0.0,0.0,199.0,2149.0,36000.0,3812.0,32188.0,36000.0,0.0,7/02/25,,0.0
7,3,06-087-25,2022,Toyota,TUNDRA,White,S5TFLASEC7NX00607,40800.0,39420.0,0.0,0.0,199.0,1823.0,40800.0,-642.0,41442.0,40800.0,0.0,7/02/25,,0.0
7,4,06-174-25,2023,GMC,TERRAIN,Blue,3GKALPEGSPL175209,22375.0,18520.0,0.0,0.0,199.0,1676.0,22375.0,1980.0,20395.0,22375.0,0.0,7/02/25,,0.0
7,5,06-165-25,2024,Jeep,COMPASS,Black,3C4NJDDNSRT137273,24025.0,22709.0,0.0,0.0,199.0,1040.0,24025.0,77.0,23948.0,24025.0,0.0,7/02/25,,0.0
7,6,11-229-24,2020,Jeep,GRAND CHEROKEE,Silver,1C4RJFAG0LC121441,17775.0,13203.0,0.0,0.0,199.0,5582.0,17775.0,-1209.0,18984.0,17775.0,0.0,7/02/25,,0.0
8,1,05-060-25,2019,Nissan,ALTIMA,Black,1N4BL4CV8KN316157,11950.0,10275.0,0.0,0.0,199.0,1982.0,11950.0,-506.0,12456.0,11950.0,0.0,7/02/25,,0.0
8,2,05-008-25,2020,Nissan,KICKS,White,3N1CP5SBV8LL50762,6100.0,6210.0,0.0,0.0,199.0,2715.0,6100.0,-3024.0,9124.0,6100.0,0.0,7/02/25,,0.0
8,3,06-013-25,2018,Toyota,RAV4,Silver,2T3RFREV6JW719488,14890.0,12031.0,0.0,0.0,199.0,1994.0,14890.0,666.0,14224.0,14890.0,0.0,7/02/25,,0.0
8,4,06-072-25,2017,Toyota,RAV4,White,JTMRFREV4HJ700981,12700.0,9540.0,0.0,0.0,199.0,2730.0,12700.0,231.0,12469.0,12700.0,0.0,7/02/25,,0.0
8,5,07-028-25,2017,Dodge,CHARGER,Gray,2C3CDXBG0HH547737,7009.0,8900.0,0.0,0.0,0.0,,7009.0,-1650.0,8659.0,7009.0,0.0,7/02/25,,0.0
8,6,07-029-25,2019,GMC,ACADIA,White,1GKKNMLS0KZ212723,11900.0,12090.0,0.0,0.0,0.0,14.0,11900.0,-204.0,12104.0,11900.0,0.0,7/02/25,,0.0
9,1,06-123-25,2022,Chevrolet,MALIBU,Gray,1G1ZD5ST6NF194210,15225.0,13220.0,0.0,0.0,199.0,2025.0,15225.0,-219.0,15444.0,15225.0,0.0,7/02/25,,0.0
9,2,02-163-25,2020,Dodge,GRAND CARAVAN,Silver,2C4RDGCG4LR168974,7890.0,6000.0,0.0,0.0,199.0,2635.0,7890.0,-944.0,8834.0,7890.0,0.0,7/02/25,,0.0
9,3,06-175-25,2019,Dodge,JOURNEY,Gray,3C4PDCBB2KT838538,7700.0,6332.0,0.0,0.0,199.0,486.0,7700.0,683.0,7017.0,7700.0,0.0,7/02/25,,0.0
9,4,03-157-25,2016,Ford,EXPLORER,Black,1EM5K7DH6GGD25130,9900.0,6990.0,0.0,0.0,199.0,5487.0,9900.0,-2776.0,12676.0,9900.0,0.0,7/02/25,,0.0
9,5,03-219-25,2018,Ford,F150,White,1FTEW1EG2JFC26412,20200.0,13375.0,0.0,0.0,199.0,5120.0,20200.0,1506.0,18694.0,20200.0,0.0,7/02/25,,0.0
9,6,05-351-25,2019,GMC,ACADIA,Silver,1GKKNULS8KZ235912,12490.0,8840.0,0.0,0.0,199.0,4873.0,12490.0,-1422.0,13912.0,12490.0,0.0,7/02/25,,0.0
10,1,04-196-25,2018,GMC,ACADIA,Black,1GKKNWLS2JZ188466,12300.0,8010.0,0.0,0.0,199.0,2224.0,12300.0,1867.0,10433.0,12300.0,0.0,7/02/25,,0.0
10,2,06-125-25,2016,GMC,CANYON,White,1GTG5SCEA9G129434,11600.0,8945.0,0.0,0.0,199.0,2155.0,11600.0,301.0,11299.0,11600.0,0.0,7/02/25,,0.0
10,3,01-037-25,2018,BMW,MSSOXI,Blue,WBAJB9C58JG463990,20500.0,19804.0,0.0,0.0,199.0,4721.0,20500.0,-4224.0,24724.0,20500.0,0.0,7/02/25,,0.0
10,4,08-142-24,2018,Ford,F150,White,1FTEW1E53JKF33372,17787.0,15605.0,0.0,0.0,199.0,1209.0,17787.0,774.0,17013.0,17787.0,0.0,7/03/25,,0.0
10,5,05-304-25,2020,Ford,F150,White,1FTEW1ES3LFC49148,15740.0,13590.0,0.0,0.0,199.0,1410.0,15740.0,541.0,15199.0,15740.0,0.0,7/03/25,,0.0
10,6,06-217-25,2017,Ford,ESCAPE,White,1EMCU0GD9HUD67764,3040.0,2010.0,0.0,0.0,199.0,781.0,3040.0,50.0,2990.0,3040.0,0.0,7/03/25,,0.0
11,1,03-343-25,2019,Land,ROVER RANGE ROVER SPO,T,SALWR2RV0KA841994,24300.0,20840.0,0.0,0.0,199.0,1920.0,24300.0,1341.0,22959.0,24300.0,0.0,7/03/25,,0.0
11,2,06-139-25,2021,Chevrolet,SILVERADO 1500,B,3GCUYHED4MG235801,32200.0,31580.0,0.0,0.0,199.0,373.0,32200.0,48.0,32152.0,32200.0,0.0,7/03/25,,0.0
11,3,06-173-25,2023,Mazda,CX-50,Black,7MMVABCM1PN147180,23800.0,22209.0,0.0,0.0,199.0,1247.0,23800.0,145.0,23655.0,23800.0,0.0,7/03/25,,0.0
11,4,06-276-25,2018,RAM,1500,Brown,1C6RR7NTSJS138221,23700.0,20580.0,0.0,0.0,199.0,765.0,23700.0,2156.0,21544.0,23700.0,0.0,7/03/25,,0.0
11,5,02-195-25,2023,Nissan,ALTIMA,White,1N4BL4CV4PN368117,18950.0,15295.0,0.0,0.0,199.0,5796.0,18950.0,-2340.0,21290.0,18950.0,0.0,7/03/25,,0.0
11,6,05-049-25,2020,Chevrolet,SILVERADO 1500,B,3GCUYDED1LG237755,22165.0,19189.0,0.0,0.0,199.0,2842.0,22165.0,-65.0,22230.0,22165.0,0.0,7/03/25,,0.0
12,1,06-200-25,2020,Chevrolet,SILVERADO 1500,W,1GCPYFELSLZ275621,30865.0,28520.0,0.0,0.0,199.0,967.0,30865.0,1179.0,29686.0,30865.0,0.0,7/03/25,,0.0
12,2,06-019-25,2020,Chevrolet,SILVERADO 1500,W,1GCRYAEF3LZ269869,14365.0,10320.0,0.0,0.0,199.0,2868.0,14365.0,978.0,13387.0,14365.0,0.0,7/03/25,,0.0
12,3,06-157-25,2023,GMC,TERRAIN,Black,3GKALPEG0PL163193,20800.0,20020.0,0.0,0.0,199.0,1190.0,20800.0,-609.0,21409.0,20800.0,0.0,7/03/25,MANHEIM NASHVILLE,0.0
12,4,05-216-25,2024,Toyota,TUNDRA,Silver,S5TFLASAB8RX03684,41000.0,39020.0,0.0,0.0,199.0,3157.0,41000.0,-1376.0,42376.0,41000.0,0.0,7/03/25,,0.0
12,5,06-247-25,2023,RAM,1500,Black,1C6SRFJTSPN540152,37800.0,34770.0,0.0,0.0,199.0,1538.0,37800.0,1293.0,36507.0,37800.0,0.0,7/05/25,,0.0
12,6,06-241-25,2024,Toyota,HIGHLANDER,Blue,,39400.0,37420.0,0.0,0.0,199.0,1009.0,39400.0,772.0,38628.0,39400.0,0.0,7/05/25,,0.0
13,1,06-151-25,2023,Chevrolet,MALIBU,Gray,1G1ZD5ST2PF204685,15000.0,13920.0,0.0,0.0,199.0,1922.0,15000.0,-1041.0,16041.0,15000.0,0.0,7/05/25,,0.0
13,2,06-009-25,2017,Ford,EXPLORER,Black,1EM5K8D87HGA85769,12200.0,11326.74,0.0,0.0,199.0,2593.0,12200.0,-1918.74,14118.74,12200.0,0.0,7/05/25,,0.0
13,3,06-088-25,2022,Dodge,CHARGER,Black,2C3CDXBG0NH250253,20800.0,19120.0,0.0,0.0,199.0,1607.0,20800.0,-126.0,20926.0,20800.0,0.0,7/05/25,,0.0
13,4,07-007-25,2021,Jeep,CHEROKEE,Green,1C4PJMCB1MD147720,13300.0,12000.0,0.0,0.0,199.0,988.0,13300.0,113.0,13187.0,13300.0,0.0,7/05/25,,0.0
13,5,06-148-25,2023,Nissan,ARMADA,White,JN8AY2BC8P9181682,30700.0,28620.0,0.0,0.0,199.0,1652.0,30700.0,229.0,30471.0,30700.0,0.0,7/05/25,,0.0
13,6,05-219-25,2021,Toyota,TUNDRA,Silver,STFDY5F13MX030629,32900.0,30135.0,0.0,0.0,199.0,2875.0,32900.0,-309.0,33209.0,32900.0,0.0,7/05/25,,0.0
14,1,06-119-25,2023,Chevrolet,TRAVERSE,Gray,1GNEVGKW3PJ161570,26200.0,23450.0,0.0,0.0,199.0,2027.0,26200.0,524.0,25676.0,26200.0,0.0,7/06/25,,0.0
14,2,06-252-25,2022,Mercedes-Benz,S-CLASS,Blac,W1K6G7GB0NA066299,61644.0,61644.0,0.0,0.0,0.0,42.0,61644.0,-42.0,61686.0,61644.0,0.0,7/07/25,,0.0
14,3,06-159-25,2022,Toyota,COROLLA CROSS,Black,7MUCAABG8NV015141,21320.0,21320.0,0.0,0.0,0.0,42.0,21320.0,-42.0,21362.0,21320.0,0.0,7/07/25,,0.0
14,4,05-140-25,2019,Honda,ODYSSEY,Gray,5ENRL6H70KB107301,11531.0,11531.0,0.0,0.0,0.0,76.0,11531.0,-76.0,11607.0,11531.0,0.0,7/07/25,,0.0
14,5,07-038-25,2021,Ford,F350,White,1FT8X3A67MEE18633,21490.0,21490.0,0.0,0.0,0.0,85.0,21490.0,-85.0,21575.0,21490.0,0.0,7/07/25,,0.0
14,6,06-248-25,2020,RAM,1500,Gray,1C6SRFLT7LN131559,28100.0,25604.0,0.0,0.0,199.0,691.0,28100.0,1606.0,26494.0,28100.0,0.0,7/07/25,ADESA,0.0
15,1,04-193-25,,,,,,24900.0,23560.0,,,,1520.0,24900.0,-379.0,25279.0,24900.0,,7/08/25,,0.0
15,2,06-137-25,,,,,,30000.0,24067.0,,,,2810.0,30000.0,2924.0,27076.0,30000.0,,7/08/25,,0.0
15,3,06-048-25,,,,,,7919.0,6300.0,,,,620.0,7919.0,800.0,7119.0,7919.0,,7/08/25,,0.0
15,4,01-305-25,,,,,,9500.0,5932.0,,,,1765.0,9999.0,2103.0,7896.0,0.0,,7/08/25,,0.0
15,5,07-069-25,,,,,,37000.0,36000.0,,,,469.0,37000.0,332.0,36668.0,37000.0,,7/08/25,,0.0
15,6,07-037-25,,,,,,27500.0,23215.0,,,,1369.0,27500.0,2717.0,24783.0,27500.0,,7/08/25,,0.0
16,1,05-353-25,2022,Land,ROVER DEFENDER,Black,SALE27RU6N2098793,41225.0,40780.0,0.0,0.0,199.0,1310.0,41225.0,-1064.0,42289.0,41225.0,0.0,7/08/25,MANHEIM NASHVILLE,0.0
16,2,06-158-25,2023,Nissan,ARMADA,Black,JN8AY2BD5P9692064,32250.0,30620.0,0.0,0.0,199.0,1453.0,32250.0,-22.0,32272.0,32250.0,0.0,7/08/25,ADESA,0.0
16,3,06-224-25,2019,Cadillac,XT5,Blue,1GYKNFRS8KZ248667,16000.0,14670.0,0.0,0.0,199.0,1199.0,16000.0,-68.0,16068.0,16000.0,0.0,7/08/25,ADESA,0.0
16,4,06-234-25,2022,Toyota,4RUNNER,Red,JTEFUS1R6N5269022,32000.0,29730.0,0.0,0.0,199.0,1354.0,32000.0,717.0,31283.0,32000.0,0.0,7/08/25,ADESA,0.0
16,5,06-244-25,2023,Chevrolet,MALIBU,Gray,1G1ZD5ST2PF245074,16400.0,13820.0,0.0,0.0,199.0,1385.0,16400.0,996.0,15404.0,16400.0,0.0,7/08/25,ADESA,0.0
16,6,06-265-25,2015,Jeep,WRANGLER UNLIMI,Black,1C4BJWFG9FL718957,16200.0,13231.0,0.0,0.0,199.0,1352.0,16200.0,1418.0,14782.0,16200.0,0.0,7/08/25,ADESA,0.0
17,1,06-141-25,2020,Ford,F150,Black,1FTEW1C5S6LKD2752,22400.0,18015.0,0.0,0.0,199.0,1844.0,22400.0,2342.0,20058.0,22400.0,0.0,7/08/25,ADESA,0.0
17,2,06-214-25,2018,Chevrolet,SILVERADO 1500,R,3GCUKREC5SJG15608,19900.0,17455.0,0.0,0.0,199.0,1790.0,19900.0,456.0,19444.0,19900.0,0.0,7/09/25,,0.0
17,3,06-016-25,2015,Chevrolet,SILVERADO 1500,W,3GCUKSEC3FG387352,15690.0,13757.0,0.0,0.0,199.0,1617.0,15690.0,117.0,15573.0,15690.0,0.0,7/09/25,,0.0
17,4,07-035-25,2022,Ford,EDGE,White,2FMPK4G98NBA85482,16890.0,14515.0,0.0,0.0,199.0,848.0,16890.0,1328.0,15562.0,16890.0,0.0,7/09/25,,0.0
17,5,06-219-25,2021,Ford,EDGE,Gray,2FMPK4G91MBA26241,11500.0,12400.0,0.0,0.0,0.0,260.0,11500.0,-1160.0,12660.0,11500.0,0.0,7/09/25,,0.0
17,6,06-249-25,2018,Ford,F150,Blue,1FTEW1EP9JFC12619,18200.0,15394.0,0.0,0.0,199.0,1471.0,18200.0,1136.0,17064.0,18200.0,0.0,7/09/25,,0.0
18,1,05-163-25,2013,Ford,F150,Red,1FTEW1ETSDKF45882,10850.0,11415.0,0.0,0.0,199.0,589.0,10850.0,-1353.0,12203.0,10850.0,0.0,7/09/25,,0.0
18,2,05-109-25,2015,Ford,TAURUS,Red,1FAHP2KTXFG196200,5590.0,2580.0,0.0,0.0,199.0,2885.0,5590.0,-74.0,5664.0,5590.0,0.0,7/09/25,,0.0
18,3,06-220-25,2023,GMC,ACADIA,White,1GKKNUL40PZ218109,25300.0,23500.0,0.0,0.0,199.0,1082.0,25300.0,519.0,24781.0,25300.0,0.0,7/09/25,,0.0
18,4,05-175-25,2016,GMC,ACADIA,Silver,1GKKVTKD9GJ200265,13600.0,11931.0,0.0,0.0,199.0,3350.0,13600.0,-1880.0,15480.0,13600.0,0.0,7/09/25,,0.0
18,5,03-288-25,2015,Jeep,GRAND CHEROKEE,Gray,1C4RJEBG5SFC15298,7940.0,8925.0,0.0,0.0,199.0,1060.0,7940.0,-2244.0,10184.0,7940.0,0.0,7/09/25,,0.0
18,6,07-039-25,2020,Mazda,CX-5,Black,JM3KFABM8L0746320,14800.0,11010.0,0.0,0.0,199.0,945.0,14800.0,2646.0,12154.0,14800.0,0.0,7/09/25,,0.0
19,1,06-264-25,2023,Nissan,ROGUE,Silver,5N1BT3BBXPC778830,22425.0,20025.0,0.0,0.0,199.0,1131.0,22425.0,1070.0,21355.0,22425.0,0.0,7/09/25,,0.0
19,2,05-355-25,2020,Nissan,SENTRA,Blue,3N1AB8DV6LY211252,10400.0,6360.0,0.0,0.0,199.0,3340.0,10400.0,501.0,9899.0,10400.0,0.0,7/09/25,,0.0
19,3,06-161-25,2018,RAM,1500,Black,,23400.0,23667.0,0.0,0.0,199.0,,23400.0,1477.0,21923.0,23400.0,0.0,7/09/25,,0.0
19,4,06-279-25,2016,Toyota,4RUNNER,Silver,JTEBUSJR0G5284049,19425.0,17500.0,0.0,0.0,199.0,476.0,19425.0,1250.0,18175.0,19425.0,0.0,7/09/25,,0.0
19,5,06-124-25,2021,Toyota,CAMRY,Silver,4T1G11AK4MU472679,14250.0,11695.0,0.0,0.0,199.0,2199.0,14250.0,157.0,14093.0,14250.0,0.0,7/09/25,,0.0
19,6,06-104-25,2020,Toyota,COROLLA,White,JTDEPRAESLJ039644,9200.0,7820.0,0.0,0.0,199.0,927.0,9200.0,254.0,8946.0,9200.0,0.0,7/09/25,,0.0
20,1,06-243-25,2020,Lincoln,AVIATOR,White,5LM5J9XC7LGL00940,27000.0,25267.0,0.0,0.0,199.0,888.0,27000.0,646.0,26354.0,27000.0,0.0,7/10/25,,0.0
20,2,06-240-25,2023,Chevrolet,SILVERADO 1500,B,3GCUDDED1PG365141,33865.0,31635.0,0.0,0.0,199.0,1331.0,33865.0,700.0,33165.0,33865.0,0.0,7/10/25,,0.0
20,3,06-253-25,2019,Chevrolet,SILVERADO 1500,B,3GCUYEED4KG264694,28865.0,27291.0,0.0,0.0,199.0,1354.0,28865.0,21.0,28844.0,28865.0,0.0,7/10/25,,0.0
20,4,03-218-25,2023,Dodge,CHARGER,Gray,2C3CDKGJ8PH686954,39865.0,36425.0,0.0,0.0,199.0,4689.0,39865.0,-1448.0,41313.0,39865.0,0.0,7/10/25,,0.0
20,5,06-194-25,2021,Ford,F150,Silver,1FTEW1E84MKE86643,34165.0,29320.0,0.0,0.0,199.0,2742.0,34165.0,1904.0,32261.0,34165.0,0.0,7/10/25,,0.0
20,6,07-021-25,2020,Ford,F150,Silver,1FTEW1EP8LKF32170,19565.0,17465.0,0.0,0.0,0.0,624.0,19565.0,1476.0,18089.0,19565.0,0.0,7/10/25,,0.0
21,1,06-282-25,2019,Ford,F150,Gray,1FTEW1E41KFB94267,30615.0,25500.0,0.0,0.0,199.0,1910.0,30615.0,3006.0,27609.0,30615.0,0.0,7/10/25,,0.0
21,2,06-191-25,2023,Chevrolet,MALIBU,Gray,1G1ZD5ST3PF201066,16200.0,13820.0,0.0,0.0,199.0,1716.0,16200.0,465.0,15735.0,16200.0,0.0,7/10/25,,0.0
21,3,05-373-25,2018,Jeep,WRANGLER UNLIMI,Black,1C4HJXDG2JW247860,18500.0,16700.0,0.0,0.0,199.0,2118.0,18500.0,-517.0,19017.0,18500.0,0.0,7/10/25,,0.0
21,4,06-245-25,2023,Ford,EDGE,Black,2EMPK4399PBA38912,20500.0,17820.0,0.0,0.0,199.0,1780.0,20500.0,701.0,19799.0,20500.0,0.0,7/10/25,,0.0
21,5,06-236-25,2018,Ford,F150,Red,1FTEW1RG0JFC37844,36500.0,32040.0,0.0,0.0,199.0,3568.0,36500.0,693.0,35807.0,36500.0,0.0,7/10/25,,0.0
21,6,06-271-25,2018,Ford,F150,Gold,1FTEW1EGXJKC18540,21865.0,20750.0,0.0,0.0,199.0,879.0,21865.0,37.0,21828.0,21865.0,0.0,7/10/25,,0.0
22,1,07-005-25,2018,Ford,F150,Gray,1FTEW1EP8JFC24809,16165.0,13180.0,0.0,0.0,199.0,928.0,16165.0,1858.0,14307.0,16165.0,0.0,7/10/25,,0.0
22,2,06-242-25,2021,GMC,SIERRA,Black,1GTP9EED8MZ324862,33365.0,31135.0,0.0,0.0,199.0,2154.0,33365.0,-123.0,33488.0,33365.0,0.0,7/10/25,,0.0
22,3,06-166-25,2024,Jeep,COMPASS,Black,3C4NJDDN2RT137327,24065.0,22809.0,0.0,0.0,199.0,1111.0,24065.0,-54.0,24119.0,24065.0,0.0,7/10/25,,0.0
22,4,07-053-25,2022,Lexus,GX,Silver,JTJAM7BX0N5317800,46115.0,44610.0,0.0,0.0,199.0,576.0,46115.0,730.0,45385.0,46115.0,0.0,7/10/25,,0.0
22,5,06-172-25,2024,Mazda,CX-90,Black,JM3KKBHD9R1133425,28365.0,28009.0,0.0,0.0,199.0,1033.0,28365.0,-876.0,29241.0,28365.0,0.0,7/10/25,,0.0
22,6,06-163-25,2018,RAM,1500,White,1C6RR7MT0JS158815,20615.0,19725.0,0.0,0.0,199.0,1731.0,20615.0,-1040.0,21655.0,20615.0,0.0,7/10/25,,0.0
23,1,06-210-25,2018,Ford,F150,Green,1FTEW1EG9JKC22479,26300.0,25389.0,0.0,0.0,199.0,693.0,26300.0,19.0,26281.0,26300.0,0.0,7/10/25,,0.0
23,2,05-369-25,2021,Chevrolet,SILVERADO 1500,W,1GCRYDED9MZ379052,18740.0,16125.0,0.0,0.0,199.0,1268.0,18740.0,1148.0,17592.0,18740.0,0.0,7/10/25,,0.0
23,3,06-002-25,2019,Chevrolet,COLORADO,White,1GCGSBEA0K1298696,11740.0,8546.74,0.0,0.0,199.0,2425.0,11740.0,569.26,11170.74,11740.0,0.0,7/10/25,,0.0
